,user,tweet,label
0,29231236,We like having options! #clue #cluegame #vintageclue #hitchcockclue #options #games https://t.co/p66KXzLGGn,#games
1,29231236,"RT @AdviceToWriters: Mystery is the basic element of all works of art.
LUIS BUUEL
#art #literature #writing #writetip",#art
2,189333010,RT @eggo: At least there's one thing we can agree on: Waffles are great. #politics #LeggoMyEggo https://t.co/MzpSu7hCIC,#politics
3,189333010,RT @TheRealTahiry: How can I not love her @ciara  #style #fashion #metgala #manusxmachina #metgala2016 #ciara https://t.co/INj9zvdBsU,#fashion
4,189333010,RT @USPSbiz: We joined forces with @Poshmarkapp to create Posh Post  a #shipping collaboration for #fashion. See how. https://t.co/1riWB,#fashion
5,58953182,I came for Drake. #musicmidtown RT @iAmChrisNeal: What's in Atlanta this weekend? Half my snap chat and instagram TL is there right now lol,#music
6,58953182,You know why I'm here  #bae #drizzy #musicmidtown @ Midtown Music Festival At Piedmont Park- https://t.co/xi5mDrC3H9,#music
7,58953182,Literally a sea of people  #musicmidtown #atl #crazypacked thanks @Mj_Willi !  @ Midtown Music https://t.co/aeX1428o0W,#music
8,16582002,RT @CherylGustafson: The 1st time I've tuned in to @MTV in 20+ years. #music #genius  https://t.co/bR5P16fJUT,#music
9,16582002,Deadpools Spoofs The Bachelor In The Latest Movie Trailer https://t.co/JbdxoPnt71 #ADHDShow #newsandupdates,#news
10,2172798102,RT @tvequals: #CBS 2015-2016 Primetime TV Schedule http://t.co/58RHnEdGE2 #featured #news #fall2015,#news
11,2172798102,RT @SheriBiesen: Smoke. Blues. Jazz. Music in the Shadows #noir #musical #film http://t.co/ZOnqQ8ZgAb http://t.co/61NkSudkqH http://t.co/HV,#music
12,2172798102,RT @SheriBiesen: My new #noir #musical #book Music in the Shadows http://t.co/61NkSudkqH http://t.co/HV1UEJXUo6 http://t.co/KfBYLN56eJ http,#music
13,573245705,RT @Don__Gorgon: God is my strength  thank you #highend #streetwear #magazine #culture #youth #NewYork #fashion #style https://t.co/2rLtc,#fashion
14,24102642,RT @jbenefield: Hey friends! Go to https://t.co/ztYTfXMR3h and enter the contest to possibly win a free recording session. #music,#music
15,24102642,RT @anadjurkovic3: I'm uploading a time lapse of this #UntilDawn painting to YouTube soon! (http://t.co/zbBZHA2Lq5) #gaming #art http://t.c,#art
16,722704670,More exciting #bingewatch news! #TrueDetective drops the #TrueDetectiveSeason2 teaser on #facebook: https://t.co/5OJ6BChlDa #binge #tv #news,#news
17,2973057588,"RT @etnow: Happy birthday, @SJP! She's still giving us major #fashiongoals: https://t.co/Rq6crvibFk https://t.co/u4laMKzQTp",#fashion
18,231975300,"RT @SamJupiter93: No matter how many times I watch it, I still cry when kid flash dies #youngjustice #kidflash #artemis",#art
19,10023372,My other #coach treasure from yesterday. #fashionshowmall #outlet #instafamous http://t.co/kj8Ix2oPMa,#fashion
20,10023372,"from now on until the end of Twitter, I shall ONLY follow #politics and #debates through Twitter. ONLY #TWITTER. #hailtwitter.",#politics
21,10023372,There's like 100 ppl at the #gamestop next door. Is something coming out tonight?  (@ McDonald's) on #Yelp http://t.co/R1pljvng,#games
22,10023372,Saw #aladdin #musical #spectacular again in a long time! Spotted @jonathansison92!  http://t.co/2rmX48wA,#music
23,10023372,"Watching #jeopardy, #art rule of thirds was a $2000 answer. I answered it before they even finished the clue. #feelssmart",#art
24,10023372,"Summertime Shoe http://t.co/W9PMg5e7
#louboutins #fashionblog #fashionista #louisvuitton",#fashion
25,526444212,#articpuffin #addmeonsnapchat amberlysheashea https://t.co/MPpEMB8NKp,#art
26,825901836,RT @ADRIANTORRESART: EVA 180X130 cm. ready for @GlobalGiftGala @EvaLongoria #Madrid #EvaLongoria #art https://t.co/BRL9u6oxTD,#art
27,825901836,"RT @lorenridinger: Sister, love. @evalongoria  #mygirl #artbasel #shopcom #artbasel2015 https://t.co/WVwFZWDVXY",#art
28,825901836,"RT @EvaLongoria: ""@RachelZoe: Don't mess with @evalongoria when playing #trendortragic, right @derekblasberg?? #fashionablylateRZ"" hahaha",#fashion
29,825901836,"RT @EvaLongoria: ""@RachelZoe: Fully support you bringing 6 pairs of black pumps on a trip @evalongoria #agirlneedsoptions #fashionablylateR",#fashion
30,825901836,RT @DianaMariaRiva: Post @HotandBothered BBQ... Now serious stuff..#games @EvaLongoria @amaurynolasco @JadynDouglas @jencarlosmusic http://,#games
31,187678724,Somehow becoming the only one in the office means you can pump up the jams as loud as you like. #partyofone #newsroomofone,#news
32,2240061356,"These moments always get me :') (^^)
#Aquaman #arthurcurry #Mera #Atlantis #DcHeroes #New52  #DcComics #Comics http://t.co/AZKCm6aalU",#art
33,722653256,"RT @alisonjardine: The Thick of It' 48""x60"" oil on canvas #art . https://t.co/AoIftmMI2o #painting",#art
34,722653256,"RT @alisonjardine: Riots of Spring' 30""x30"" oil on canvas... https://t.co/36zpEm0InF #art .. #painting",#art
35,722653256,"RT @alisonjardine: 'Light Translucence' 72"" x 60"" oil on canvas #painting http://t.co/WYWiAuQLdo #art .",#art
36,68472627,"RT @MusicVisibleLT: Rihanna shot a new music video, probably, for 'Needed Me'

#Rihanna #Anti #NeededMe #musicvideo #behindthescenes https:",#music
37,68472627,RT @TYCASHH: I listen to #music while I do everything.,#music
38,68472627,I want to create my own #magazine.  We've been plotting this since day one. #WeAreOnAMission #writing #writers #artists #Love,#art
39,1439285520,"RT @UzoAduba: @indiaarie  Twitter limits my full heart share of your art so I'll just say: Video, I Am Not My Hair, Ready For Love #music",#music
40,36944311,Love it! #art #blackart https://t.co/dUMyVhVJTY,#art
41,36944311,RT @AshleeSade7 Loving the wardrobe in #WithThisRing #style #fashion #onpoint --&gt;IKR,#fashion
42,349553298,Tf am I supposed to download music from now #musicparadise,#music
43,66444148,I am #obsessed with #QueenoftheClouds @iamtovelo I LOVE #music with #meaning ,#music
44,66444148,"Trying to #work but I keep getting #distracted with #music and #selfies - Sincerely, Procrastinating in #Nashville http://t.co/THLS9iWduG",#music
45,66444148,I swear #music is my #drug...it puts me in a great mood!!,#music
46,66444148,Late to the party but always on time... #Lemonade #DanityKane #thirsty finallllllllyyy #new #music @danitykane  http://t.co/fal6hvESQW,#music
47,66444148,Ok another #obsession @nayarivera #the #shit #fromgleetosolostar #fun #music http://t.co/xlSQsbo54i,#music
48,66444148,And so it begins...finally!!! #ladygaga #artpop #return #of #mother #monster http://t.co/nvMXyNDya4,#art
49,66444148,@cherlloyd thank you for making my awful morning into a great one! #music #therapy #love #cherlloyd http://t.co/uE9QjYzIS0,#music
50,30480494,"RT @HeartJacking: ""Rumors Fill the Air at Hedi Slimanes Saint Laurent Show"" https://t.co/v3nzyDRgYV #fashion #hat #teeshirt #etsy #shoppin",#fashion
51,30480494,RT @deus6001: Coming March 2016 #THEDMATZZIS #crimedrama #Webseries  #sexy #familydrama #music #demedriuscharlesproductions https://t.co/fu,#music
52,3317296048,PHOEBE ENGLISH UCA fashion film 2014 - https://t.co/aQCxuVHZKW via the #fashionfilm I edited for 2nd year #phoebeenglish inspired,#fashion
53,3317296048,Booty gifs #art,#art
54,344526913,"RT @SiempreAmor9: @PAFAcademy Glad to have seen the #NormanLewis work on @CBSSunday , this is still my favorite piece #art https://t.co/0uf",#art
55,344526913,"RT @SiempreAmor9: At it again @metmuseum , always finding something new and different to enjoy #art https://t.co/7791LrQvV0",#art
56,344526913,"@povdocs Mark Landis no friends,no family and his passion for #harmless forgery #Schizophrenia &amp; #artandcraft",#art
57,344526913,"RT @SiempreAmor9: #SouthJersey #YAP #arts #fitness #supportus 
at Evolve Fitness and Landmark Americana
https://t.co/lEytWkiPUV http://t.co",#art
58,344526913,"RT @povdocs: Friday at 10 PM on @PBS: Don't miss @artandcraftfilm, a story of art, forgery and legacy #artandcraft http://t.co/suS34kh84m",#art
59,344526913,"@Gothamist: The Blurred Lines,Our Gothamist YouTube Was Terminated Because Boobs http://t.co/mg5i8DvzMa #art vs #women #exploitation",#art
60,41302387,Thank awkward moment when you run into someone you know wearing a business suit and clogs at Target #warmfeet #fashiondisaster,#fashion
61,79994320, RT @ohnotheydidnt: Christina Aguilera Preforming at the 2014 New Orleans Jazz &amp; Heritage Festival http://t.co/cSq097oja9 #musicfestival,#music
62,36944311,Love it! #art #blackart https://t.co/dUMyVhVJTY,#art
63,36944311,RT @AshleeSade7 Loving the wardrobe in #WithThisRing #style #fashion #onpoint --&gt;IKR,#fashion
64,19087781,loved the talk today @rolandsmartin @DawudWalid @lsarsour #tvone #newsonenow,#news
65,19087781,@tamronhall Great questions Tamron #newsnation #atruejournalist,#news
66,19087781,Lauryn Hill needs to re-release the MisEducation of Lauryn Hill ASAP #musictodayisLOST,#music
67,19087781,"Favorite clothing items... scarves, caftans, abayas &amp; tunics #fashion",#fashion
68,866605974,"RT @RayBeckerman: ""Another Man Done Gone"" Odetta http://t.co/EDzFJ11P #music #freedom",#music
69,866605974,"RT @artistmparedes: LabArt LA ""In The Name Of America"" #wynwood#streetart#fashion#photography
#LAstreetart#nyc#murals#art#artist http:// ...",#art
70,866605974,"RT @RayBeckerman: ""Oooh my head"" Richie Valens http://t.co/05H5TRnO #music #rockandroll #rock",#music
71,866605974,RT @RayBeckerman: 5 Things Needed To PRE-Prepare for a Crowd Funding Campaign ~ #musicthinktank http://t.co/waemz0gZ,#music
72,866605974,"RT @RayBeckerman: ""Red River blues"" Sonny Terry &amp; Brownie McGhee http://t.co/hwmXs8CD #music #blues",#music
73,866605974,"RT @RayBeckerman: ""Corrine Corrina"" Muddy Waters http://t.co/lF9tUwFf #music #blues",#music
74,66444148,I am #obsessed with #QueenoftheClouds @iamtovelo I LOVE #music with #meaning ,#music
75,66444148,"Trying to #work but I keep getting #distracted with #music and #selfies - Sincerely, Procrastinating in #Nashville http://t.co/THLS9iWduG",#music
76,66444148,I swear #music is my #drug...it puts me in a great mood!!,#music
77,66444148,Late to the party but always on time... #Lemonade #DanityKane #thirsty finallllllllyyy #new #music @danitykane  http://t.co/fal6hvESQW,#music
78,66444148,Ok another #obsession @nayarivera #the #shit #fromgleetosolostar #fun #music http://t.co/xlSQsbo54i,#music
79,66444148,And so it begins...finally!!! #ladygaga #artpop #return #of #mother #monster http://t.co/nvMXyNDya4,#art
80,66444148,@cherlloyd thank you for making my awful morning into a great one! #music #therapy #love #cherlloyd http://t.co/uE9QjYzIS0,#music
81,89905494,Let's embrace the point of no return #magnets #music #prettygirlsdontknowthethingsthatiknow @ https://t.co/DwnUw7q2gA,#music
82,2562369586,"RT @KasandyInc: Dressing corporate without sacrificing style.
Outfit details https://t.co/rBpBTbRoJ5
#style#fashion#ootd #kasandy https:/",#fashion
83,2562369586,RT @NeNeLeakes: Catch the Slay hunni! Giving face #fashionpolice @giulianarancic @bradgoreski @e_FashionPolice https://t.co/fGVMj4tpFG,#fashion
84,2562369586,RT @mattblashaw: RT @hgtvcanada: Design student makes tap water flow like #art: http://t.co/epnl1qqKR4 http://t.co/jbfZPY01l0,#art
85,2562369586,RT @nattyblackmen: Great details by @wearlapelpins  #highfashionblackmen #highfashionmen #hisfashionguide #fashionguide https://t.co/WXnBR,#fashion
86,2562369586,RT @EricCohler: Interior Design Project: Entry Space #EricCohler #ECD #mixmaster #art #design http://t.co/5viUzu6fvh,#art
87,2562369586,RT @Heathfactsnew: #art allows people a way to dream their way out of their struggle. #CatCinema,#art
88,2562369586,"RT @KingKravate: Purple Rain (Diamond Point)
Available Soon.
http://t.co/kO12L2buqm
__________________
#fashion #style https://t.co/qyAQHE",#fashion
89,2562369586,"RT @KingKravate: Floral Shock (Diamond Point)
Available Soon.
http://t.co/kO12L1TTyO
__________________
#fashion #style https://t.co/8W7gd",#fashion
90,2562369586,RT @ChipWade: #TBT #art #inspiration campaign with @HighMuseumofArt  What inspires you? http://t.co/4HX93uoj5o,#art
91,79994320, RT @ohnotheydidnt: Christina Aguilera Preforming at the 2014 New Orleans Jazz &amp; Heritage Festival http://t.co/cSq097oja9 #musicfestival,#music
92,3102315332,RT @ProsePractice: #PoemTrail #EminemGem #RavensVeil #jewelverse #MadVerse #artwiculate #POMwords #DrugVerse (prompts to be cont.) =&gt; https,#art
93,3102315332,"RT @Monoundlisa: @Snake__Boy @rekatrance @WolfangWildes @VilmarieZM Thanks for following,   #musicAGAINSTwar grab your copy on https://t.co",#music
94,383270253,Just getting creative with my s'mores #artsy  http://t.co/WzvO6y1S,#art
95,89905494,Let's embrace the point of no return #magnets #music #prettygirlsdontknowthethingsthatiknow @ https://t.co/DwnUw7q2gA,#music
96,419191691,Convos with my boss often go like this. They happened upon #IML in #Chicago today lol  #dogmask #fashionweek http://t.co/lbotHySTKv,#fashion
97,16625554,YES I am excited for Monday. #cleanslate #newstart https://t.co/ZIwUepPKnT,#news
98,16625554,Yesterday @ #musicmidtown2015 http://t.co/gagKcrBRpJ,#music
99,138075940,RT @MamaBoy_Movie: Getting ready to film one of the band practice scenes. #mamaboy #BTS #bandpractice #music #setlife @TheSeanODonnell http,#music
100,2454381863,RT @mehdifoundation: '#Unification is the #art of uniting #hearts with the #unshakeable #bond of #spiritual love.' - HH Younus AlGohar http,#art
101,2562369586,"RT @KasandyInc: Dressing corporate without sacrificing style.
Outfit details https://t.co/rBpBTbRoJ5
#style#fashion#ootd #kasandy https:/",#fashion
102,2562369586,RT @NeNeLeakes: Catch the Slay hunni! Giving face #fashionpolice @giulianarancic @bradgoreski @e_FashionPolice https://t.co/fGVMj4tpFG,#fashion
103,2562369586,RT @mattblashaw: RT @hgtvcanada: Design student makes tap water flow like #art: http://t.co/epnl1qqKR4 http://t.co/jbfZPY01l0,#art
104,2562369586,RT @nattyblackmen: Great details by @wearlapelpins  #highfashionblackmen #highfashionmen #hisfashionguide #fashionguide https://t.co/WXnBR,#fashion
105,2562369586,RT @EricCohler: Interior Design Project: Entry Space #EricCohler #ECD #mixmaster #art #design http://t.co/5viUzu6fvh,#art
106,2562369586,RT @Heathfactsnew: #art allows people a way to dream their way out of their struggle. #CatCinema,#art
107,2562369586,"RT @KingKravate: Purple Rain (Diamond Point)
Available Soon.
http://t.co/kO12L2buqm
__________________
#fashion #style https://t.co/qyAQHE",#fashion
108,2562369586,"RT @KingKravate: Floral Shock (Diamond Point)
Available Soon.
http://t.co/kO12L1TTyO
__________________
#fashion #style https://t.co/8W7gd",#fashion
109,2562369586,RT @ChipWade: #TBT #art #inspiration campaign with @HighMuseumofArt  What inspires you? http://t.co/4HX93uoj5o,#art
110,779611351,"RT @2DayFM: Sydney siege gunman Man Monis has been buried at a secret location.
#newsfeed",#news
111,2787176905,RT @MorningNewsUSA: Oklahoma University Shuts Fraternity Over Racist Video http://t.co/ttqcekd0vD #news,#news
112,319434562,Men's Fashion Advice: How do you know your tie is too long? Did you accidentally pee on it at the urinal? Then it's too long #GQ #fashion,#fashion
113,20942633,"RT @BlackBabyShow: African Tailors and Seamstress information - feel free to tag more in the below comments 
#attire #fashion https://t.co/",#fashion
114,20942633,RT @BlackBabyShow: We  this! #art #caribbean #illustration https://t.co/RYQH2GKN4j,#art
115,20942633,RT @BlackBabyShow: #fashion we like! Feel free to tag #FashionDesigners you like in the post below https://t.co/Jkbumgdu42,#fashion
116,20942633,RT @BlackBabyShow: Soooo Cute! - Tag any African Kids #Fashion designers in the UK below #africanFashion #fashionistas https://t.co/1rtTwb4,#fashion
117,20942633,RT @zennie62: San Francisco Ends Towing Fees For Stolen Car Victims  CBS Local https://t.co/4XwKN2ozSY #news,#news
118,20942633,RT @laramarierolo: Rep. Gilda Cobb-Hunter at @CofC for #BlackHistoryMonth conversation on African Amer. woman in #politics @ABCNews4 https:,#politics
119,178534670,Bobby Jindal is really a joke with these dumbass tv ads.... #politics,#politics
120,779611351,"RT @2DayFM: Sydney siege gunman Man Monis has been buried at a secret location.
#newsfeed",#news
121,29231236,We like having options! #clue #cluegame #vintageclue #hitchcockclue #options #games https://t.co/p66KXzLGGn,#games
122,29231236,"RT @AdviceToWriters: Mystery is the basic element of all works of art.
LUIS BUUEL
#art #literature #writing #writetip",#art
123,2787176905,RT @MorningNewsUSA: Oklahoma University Shuts Fraternity Over Racist Video http://t.co/ttqcekd0vD #news,#news
124,3172753103,"RT @amina001kms: Hi listenplease to this beautiful song by #SouhilaBenLachhab
 https://t.co/b1gyE2zmSq
#FreebieFriday
#got7
#news
#rt #on",#news
125,3172753103,"RT @2sLxKWPMeqtes7g: #giveaway #TravelTuesday #music #SoundCloud101 #IhabAmir
Follwo@Ihab_Amir
Listen to the romantic song Woowhtt",#music
126,3172753103,"RT @psycholmdf: Follow plz
 https://t.co/08y2I97xqq  @SuhilaBnLachhab 
#german #news #hockey #rte #love #osmanl #twitter https://t.co/u",#news
127,3172753103,"RT @psycholmdf: Follow plz
 https://t.co/r5s5u7OKuX  @Ihab_Amir
#german #news #hockey #rte #love #osmanl #twitter https://t.co/Tn3pPzpK",#news
128,3172753103,"RT @souhabia_dz: listen  #music
https://t.co/hVApEIcvrd   
#follow plz @Ihab_Amir 
 https://t.co/dwD64bwFch    
#giveaway",#music
129,3172753103,"RT @sucr_amila: Follow
  
  
https://t.co/JsaeKl7Ek6
 https://t.co/GGoA0Dfctg
#SouhilaBenLachhab
#music 
#wi
#TrackOfTheDay
#fi",#music
130,3172753103,"RT @masoum450: https://t.co/b4kyjS1Fey
Follow 
 @SuhilaBnLachhab 
#FachitasBar 
#MuseumWeek 
#musicforbrussels 
#MusicMonday 
#mu",#music
131,48636686,"RT @Brimshack: Miller certainly does know how to dodge a question, much like his boss. @AnnCoulter #Trump #tcot #GOP #politics #Republicans",#politics
132,48636686,RT @Brimshack: It really is hilarious to see rightwingers suddenly discovering the bias Fox News. #tcot #gop #trump #media #politics #potus,#politics
133,48636686,RT @Brimshack: Argumentation and Its Narrative Payoff https://t.co/uwXDCL6ZpH via @wordpressdotcom #rhetoric #logic #philosophy #politics #,#politics
134,48636686,RT @Brimshack: Black and Blue https://t.co/JrjH4vWGL2 via @wordpressdotcom #Blackhistorymonth #music #race #education #history #youtube #Fo,#music
135,616826936,RT @AtlantaBallet: Kiara is rocking an interesting look today! LOL #fashionforward #loveher #atlantaballet https://t.co/8VZCsaSKdt https://,#fashion
136,20942633,"RT @BlackBabyShow: African Tailors and Seamstress information - feel free to tag more in the below comments 
#attire #fashion https://t.co/",#fashion
137,20942633,RT @BlackBabyShow: We  this! #art #caribbean #illustration https://t.co/RYQH2GKN4j,#art
138,20942633,RT @BlackBabyShow: #fashion we like! Feel free to tag #FashionDesigners you like in the post below https://t.co/Jkbumgdu42,#fashion
139,20942633,RT @BlackBabyShow: Soooo Cute! - Tag any African Kids #Fashion designers in the UK below #africanFashion #fashionistas https://t.co/1rtTwb4,#fashion
140,20942633,RT @zennie62: San Francisco Ends Towing Fees For Stolen Car Victims  CBS Local https://t.co/4XwKN2ozSY #newsRT @TexasBlackExpo: 7 Black Business &amp; tech professionals who are changing the game #texasblackexpo: https://t.co/59vf7jvFMD,#news
141,20942633,RT @laramarierolo: Rep. Gilda Cobb-Hunter at @CofC for #BlackHistoryMonth conversation on African Amer. woman in #politics @ABCNews4 https:,#politics
142,24102642,RT @jbenefield: Hey friends! Go to https://t.co/ztYTfXMR3h and enter the contest to possibly win a free recording session. #music,#music
143,24102642,RT @anadjurkovic3: I'm uploading a time lapse of this #UntilDawn painting to YouTube soon! (http://t.co/zbBZHA2Lq5) #gaming #art http://t.c,#art
144,2973332381,RT @jonathan_hart14: #countrymusic #news ABC Cancels 'Nashville' After Four Seasons https://t.co/jfyKTJmj0X,#news
145,2973332381,"RT @jonathan_hart14: #countrymusic #news Jerrod Niemann, Lee Brice Perform Acoustic 'A Little More Love' [Listen] https://t.co/jH8Mw25CwE",#news
146,2973332381,RT @ElvisStyleBook: #takingcareofbusiness #TCB #bag from #etsy. #ElvisPresleys #logo. #fashion #handbag #love https://t.co/x2piPhHP17,#fashion
147,2973332381,RT @moodcards: Lets delight in our colourful difference to live in perfect harmony #acceptance #art #peace via @themoodcards https://t.co/W,#art
148,2973332381,RT @jonathan_hart14: #countrymusic #news Jake Owen to Open Riverfront Stage at 2016 CMA Fest https://t.co/xhqMmqA1qF,#news
149,2973332381,RT @jonathan_hart14: #countrymusic #news 10 Years Ago: Jo Dee Messina Runs the Boston Marathon https://t.co/y2CaHGixta,#news
150,2416840645,RT @herartsinaction: .@TheEllenShow would you promote #celebrity #art auction w @KrisPolaha @Stana_Katic @ShiriAppleby @AustinBasis https:/,#art
151,2416840645,"RT @DominiqueFricot: New live music video. #musicwhereithappens 
  https://t.co/4Gr0CVtqyQ",#music
152,2416840645,RT @herartsinaction: .@TheEllenShow would you promote #celebrity #art auction w @KrisPolaha @Stana_Katic @ShiriAppleby @AustinBasis https:/,#art
153,2416840645,"RT @DominiqueFricot: New live music video. #musicwhereithappens 
  https://t.co/4Gr0CVtqyQ",#music
154,718300478,"Sometimes I strap on my guitar and pretend to know what I'm doing.

#music #guitarist #PRS https://t.co/vuOiMPhXJt",#music
155,718300478,RT @the_hics: Back in the hub today. #music #studio #london https://t.co/rzXoZhp5kz,#music
156,718300478,"Sometimes I strap on my guitar and pretend to know what I'm doing.

#music #guitarist #PRS https://t.co/vuOiMPhXJt",#music
157,718300478,RT @the_hics: Back in the hub today. #music #studio #london https://t.co/rzXoZhp5kz,#music
158,346310609,RT @NewhouseSU: Interesting #newsengagementday infogram by @jmgrygiel shows where folks get their news. #NHned @AEJMC http://t.co/ZIn2QTztuC,#news
159,187678724,Somehow becoming the only one in the office means you can pump up the jams as loud as you like. #partyofone #newsroomofone,#news
160,187678724,Somehow becoming the only one in the office means you can pump up the jams as loud as you like. #partyofone #newsroomofone,#news
161,2240061356,"These moments always get me :') (^^)
#Aquaman #arthurcurry #Mera #Atlantis #DcHeroes #New52  #DcComics #Comics http://t.co/AZKCm6aalU",#art
162,2240061356,"These moments always get me :') (^^)
#Aquaman #arthurcurry #Mera #Atlantis #DcHeroes #New52  #DcComics #Comics http://t.co/AZKCm6aalU",#art
163,897908353,"Just wrote my second poem about Tinder. I'm not proud, but I'm not embarrassed either #art",#art
164,897908353,I want to do a project with Shia LaBeouf where we lock ourselves in a NYC subway bathroom for 96 hours and write Finnegan's Wake 2 #artsy,#art
165,897908353,RT @WatchersOTWall: The Game of Thrones season 6 return of a character confirmed! http://t.co/wkOK7MLHBJ #spoilers #gameofthrones #news htt,#news
166,897908353,RT @theatricalEB: Go tripping around a #Boston #art museum with A Trip Down Reality Lane with @ianthomasmalone http://t.co/o5MJtBBrsb #book,#art
167,897908353,RT @WatchersOTWall: Game of Thrones casting a theater troupe and more! http://t.co/hMSS1Ygkcw #GameOfThrones #news #season6 #spoilers http:,#news
